(881597, 115275, 874028)
(881605, 291907, 831876)
(881605, 716867, 513156)
(881621, 789171, 393020)
(881621, 866829, 160820)
(881621, 496179, 728740)
(881621, 276621, 837100)
(881633, 473025, 743992)
(881633, 840735, 265408)
(881633, 691905, 546392)
(881633, 178335, 863408)
(881641, 411191, 779880)
(881645, 851877, 227164)
(881645, 456603, 754196)
(881665, 65023, 879264)
(881665, 825887, 308616)
(881669, 607869, 638620)
(881681, 720369, 508360)
(881693, 800085, 370468)
(881693, 877995, 80668)
(881701, 401501, 784980)
(881701, 563299, 678300)
(881717, 369645, 800492)
(881717, 688275, 551092)
(881725, 859253, 197796)
(881725, 881717, 3756)
(881725, 745483, 470844)
(881725, 618187, 628716)
(881729, 597471, 648440)
(881737, 881705, 7512)
(881737, 307145, 826512)
(881765, 67677, 879164)
(881765, 862947, 181196)
(881773, 117925, 873852)
(881773, 659995, 584748)
(881777, 152145, 868552)
(881777, 723855, 503552)
(881785, 881657, 15024)
(881785, 261287, 842184)
(881813, 874125, 116188)
(881821, 881621, 18780)
(881821, 684629, 555780)
(881833, 489335, 733608)
(881845, 642413, 604116)
(881845, 759827, 447564)
(881849, 855399, 214360)
(881869, 829381, 299700)
(881869, 70331, 879060)
(881869, 440069, 764220)
(881869, 877819, 84420)
(881893, 727325, 498732)
(881893, 204445, 857868)
(881897, 628425, 618728)
(881905, 180977, 863136)
(881905, 796207, 379224)
(881905, 586993, 658176)
(881905, 777937, 415416)
(881917, 881525, 26292)
(881929, 334871, 815880)
(881929, 569879, 673080)
(881945, 347367, 810656)
(881945, 680967, 560456)
(881953, 120575, 873672)
(881977, 466105, 748752)
(881977, 72985, 878952)
(881977, 770585, 429048)
(881977, 881465, 30048)
(882005, 532557, 703076)
(882005, 525837, 708116)
(882017, 322335, 821008)
(882025, 870167, 144144)
(882025, 656233, 589344)
(882029, 730779, 493900)
(882053, 294525, 831428)
(882053, 877635, 88172)
(882061, 847739, 243660)
(882065, 873873, 119936)
(882065, 359823, 805336)
(882085, 843997, 256404)
(882085, 482467, 738444)
(882089, 677289, 565120)
(882089, 75639, 878840)
(882097, 814385, 338928)
(882097, 245905, 847128)
(882121, 881321, 37560)
(882121, 810679, 347760)
(882125, 818043, 330076)
(882125, 832827, 290764)
(882137, 851385, 230888)
(882137, 123225, 873488)
(882157, 862555, 184932)
(882169, 792281, 387960)
(882173, 603915, 643052)
(882181, 614269, 633180)
(882181, 183619, 862860)
(882185, 734217, 489056)
(882185, 638583, 608656)
(882185, 763113, 442616)
(882185, 263913, 841784)
(882197, 806925, 356572)
(882197, 576435, 667828)
(882205, 821653, 321204)
(882205, 881237, 41316)
(882205, 207083, 857556)
(882205, 78293, 878724)
(882209, 227841, 852280)
(882209, 309759, 826040)
(882241, 752191, 461040)
(882253, 673595, 569772)
(882281, 593481, 652840)
(882281, 413769, 779240)
(882289, 372239, 799920)
(882305, 423423, 774064)
(882305, 624543, 623224)
(882313, 854935, 218088)
(882325, 803123, 365364)
(882325, 80947, 878604)
(882325, 404083, 784356)
(882325, 873613, 123684)
(882337, 825215, 312312)
(882337, 869855, 147888)
(882361, 459161, 753480)
(882361, 737639, 484200)
(882377, 475575, 743248)
(882389, 773811, 424060)
(882397, 881045, 48828)
(882397, 433045, 768828)
(882433, 836225, 281808)
(882437, 669885, 574412)
(882437, 394365, 789412)
(882445, 337477, 815364)
(882445, 877243, 95676)
(882449, 83601, 878480)
(882461, 186261, 862580)
(882473, 281865, 836248)
(882473, 248535, 846752)
(882481, 349969, 810120)
(882485, 160083, 867844)
(882485, 788307, 396676)
(882505, 297143, 830976)
(882505, 582967, 662544)
(882505, 799273, 374136)
(882505, 880937, 52584)
(882517, 128525, 873108)
(882521, 828729, 303400)
(882521, 209721, 857240)
(882529, 755521, 456120)
(882545, 634737, 613184)
(882545, 766383, 437656)
(882557, 442635, 763532)
(882557, 862155, 188668)
(882557, 741045, 479332)
(882557, 230475, 851932)
(882577, 86255, 878352)
(882589, 648661, 598500)
(882589, 266539, 841380)
(882589, 847211, 247380)
(882589, 858389, 205260)
(882593, 873345, 127432)
(882605, 565797, 677396)
(882605, 491877, 732836)
(882617, 384615, 794408)
(882641, 843441, 260120)
(882641, 666159, 579040)
(882653, 877035, 99428)
(882685, 705077, 531036)
(882685, 312373, 825564)
(882689, 865761, 172040)
(882689, 708639, 526280)
(882697, 599945, 647472)
(882701, 701499, 535780)
(882709, 88909, 878220)
(882709, 468659, 748020)
(882713, 712185, 521512)
(882713, 131175, 872912)
(882733, 620645, 627708)
(882737, 697905, 540512)
(882737, 795375, 382888)
(882745, 880697, 60096)
(882745, 188903, 862296)
(882757, 715715, 516732)
(882757, 832195, 294468)
(882773, 744435, 474452)
(882785, 452193, 758176)
(882785, 854463, 221816)
(882793, 694295, 545232)
(882793, 839575, 272832)
(882821, 777021, 419060)
(882821, 719229, 511940)
(882841, 212359, 856920)
(882841, 528359, 707280)
(882845, 572373, 672164)
(882845, 91563, 878084)
(882845, 817323, 333764)
(882845, 485013, 737684)
(882853, 251165, 846372)
(882853, 784285, 405372)
(882853, 535075, 702228)
(882853, 589475, 657228)
(882865, 662417, 583656)
(882865, 374833, 799344)
(882869, 876819, 103180)
(882869, 521619, 712300)
(882869, 873069, 131180)
(882869, 690669, 549940)
(882877, 880565, 63852)
(882881, 809919, 351440)
(882905, 820953, 324896)
(882905, 722727, 507136)
(882905, 284487, 835816)
(882905, 541767, 697144)
(882913, 133825, 872712)
(882925, 416347, 778596)
(882925, 769637, 432684)
(882953, 406665, 783728)
(882961, 299761, 830520)
(882965, 425997, 773404)
(882965, 340083, 814844)
(882965, 687027, 554636)
(882965, 861747, 192404)
(882977, 806145, 360248)
(882977, 165375, 867352)
(882985, 94217, 877944)
(882985, 869207, 155376)
(882997, 269165, 840972)
(882997, 548435, 692028)
(883009, 747809, 469560)
(883009, 726209, 502320)
(883013, 327555, 820012)
(883021, 791429, 391620)
(883021, 352571, 809580)
(883033, 857945, 208992)
(883033, 191545, 862008)
(883045, 835613, 285516)
(883045, 508067, 722244)
(883049, 396951, 788800)
(883061, 865389, 175780)
(883073, 435615, 768152)
(883081, 683369, 559320)
(883081, 461719, 752760)
(883093, 876595, 106932)
(883109, 658659, 588260)
(883117, 136475, 872508)
(883121, 1329, 883120)
(883129, 96871, 877800)
(883129, 555079, 686880)
(883133, 6645, 883108)
(883133, 729675, 497492)
(883145, 850377, 238336)
(883145, 9303, 883096)
(883153, 872785, 134928)
(883153, 606385, 642072)
(883165, 762133, 446244)
(883165, 314987, 825084)
(883165, 880277, 71364)
(883165, 214997, 856596)
(883181, 616731, 632180)
(883181, 365019, 804220)
(883181, 828069, 307100)
(883181, 14619, 883060)
(883193, 501255, 727168)
(883205, 842877, 263836)
(883205, 17277, 883036)
(883213, 387205, 793812)
(883217, 679695, 563992)
(883229, 168021, 867100)
(883237, 253795, 845988)
(883241, 595959, 651880)
(883249, 445201, 762840)
(883265, 22593, 882976)
(883265, 235743, 851224)
(883265, 751167, 464656)
(883265, 853983, 225544)
(883273, 780215, 414048)
(883277, 733125, 492652)
(883277, 99525, 877652)
(883301, 25251, 882940)
(883301, 561699, 681700)
(883321, 880121, 75120)
(883321, 868871, 159120)
(883325, 194187, 861716)
(883325, 876363, 110684)
(883325, 798453, 377804)
(883325, 626997, 622204)
(883357, 787435, 400332)
(883373, 676005, 568652)
(883373, 654885, 592852)
(883381, 494419, 732060)
(883381, 861331, 196140)
(883385, 30567, 882856)
(883385, 838983, 276544)
(883397, 831555, 298172)
(883409, 271791, 840560)
(883429, 102179, 877500)
(883433, 33225, 882808)
(883441, 865009, 179520)
(883441, 736559, 487800)
(883445, 585453, 661604)
(883445, 872493, 138676)
(883445, 377427, 798764)
(883445, 471213, 747284)
(883489, 342689, 814320)
(883493, 217635, 856268)
(883493, 454755, 757468)
(883513, 568295, 676488)
(883513, 765415, 441288)
(883517, 330165, 819508)
(883537, 141775, 872088)
(883541, 754509, 459740)
(883541, 38541, 882700)
(883549, 672299, 573300)
(883565, 355173, 809036)
(883565, 876123, 114436)
(883573, 418925, 777948)
(883573, 816595, 337452)
(883577, 794535, 386552)
(883585, 104833, 877344)
(883585, 637183, 612144)
(883585, 409247, 783096)
(883585, 812897, 346296)
(883601, 41199, 882640)
(883601, 883599, 1880)
(883609, 487559, 736920)
(883609, 883591, 5640)
(883613, 820245, 328588)
(883621, 196829, 861420)
(883625, 739977, 482936)
(883625, 238377, 850864)
(883649, 809151, 355120)
(883649, 612801, 636640)
(883649, 883551, 13160)
(883649, 317601, 824600)
(883657, 879785, 82632)
(883657, 651095, 597432)
(883661, 849861, 242060)
(883669, 602419, 646500)
(883669, 846131, 254820)
(883681, 530881, 706440)
(883681, 883519, 16920)
(883697, 524145, 711472)
(883705, 537593, 701376)
(883705, 823847, 319704)
(883721, 883479, 20680)
(883733, 46515, 882508)
(883745, 776097, 422704)
(883745, 668577, 577936)
(883745, 872193, 142424)
(883745, 173313, 866584)
(883745, 783393, 409024)
(883745, 107487, 877184)
(883745, 367617, 803656)
(883745, 623103, 626696)
(883753, 438185, 767472)
(883753, 144425, 871872)
(883753, 517385, 716472)
(883753, 853495, 229272)
(883765, 805357, 363924)
(883765, 574867, 671244)
(883769, 544281, 696280)
(883769, 883431, 24440)
(883777, 842305, 267552)
(883781, 289731, 834940)
(883805, 591957, 656276)
(883805, 860907, 199876)
(883805, 49173, 882436)
(883805, 464277, 752036)
(883825, 220273, 855936)
(883825, 274417, 840144)
(883829, 864621, 183260)
(883829, 743379, 478060)
(883837, 879605, 86388)
(883837, 757835, 454812)
(883849, 827401, 310800)
(883849, 510601, 721440)
(883873, 550945, 691152)
(883873, 707455, 529848)
(883877, 480675, 741748)
(883885, 711013, 525084)
(883885, 304997, 829596)
(883889, 883311, 31960)
(883909, 110141, 877020)
(883909, 700291, 539340)
(883921, 199471, 861120)
(883933, 801515, 372708)
(883945, 857033, 216456)
(883945, 447767, 762144)
(883957, 696685, 544068)
(883957, 633325, 616668)
(883961, 664839, 582560)
(883961, 883239, 35720)
(883961, 647289, 602000)
(883961, 54489, 882280)
(883969, 718081, 515520)
(883973, 147075, 871652)
(883985, 503793, 726376)
(883985, 838383, 280256)
(884017, 259055, 845208)
(884017, 868175, 166608)
(884017, 345295, 813792)
(884017, 557585, 685992)
(884029, 380021, 798180)
(884041, 721591, 510720)
(884041, 883159, 39480)
(884045, 57147, 882196)
(884045, 830907, 301876)
(884053, 871885, 146172)
(884053, 746765, 473172)
(884057, 581415, 665968)
(884069, 875619, 121940)
(884077, 112795, 876852)
(884113, 689425, 553488)
(884113, 357775, 808488)
(884129, 883071, 43240)
(884137, 320215, 824112)
(884137, 608855, 641088)
(884153, 797625, 381472)
(884153, 761145, 449872)
(884161, 496961, 731280)
(884161, 222911, 855600)
(884185, 849337, 245784)
(884185, 619193, 631176)
(884185, 779303, 417696)
(884185, 473767, 746544)
(884197, 661085, 587172)
(884197, 149725, 871428)
(884201, 564201, 680800)
(884221, 845579, 258540)
(884221, 879221, 93900)
(884221, 685771, 558180)
(884221, 411829, 782460)
(884225, 292353, 834496)
(884225, 421503, 777296)
(884225, 62463, 882016)
(884225, 202113, 860816)
(884237, 786555, 403988)
(884237, 860475, 203612)
(884245, 277043, 839724)
(884245, 728563, 501084)
(884249, 115449, 876680)
(884249, 852999, 233000)
(884269, 771931, 431340)
(884285, 402123, 787564)
(884285, 643467, 606556)
(884293, 834365, 292932)
(884297, 431145, 772072)
(884297, 750135, 468272)
(884309, 815859, 341140)
(884321, 65121, 881920)
(884329, 819529, 332280)
(884329, 882871, 50760)
(884341, 812141, 349980)
(884353, 307615, 829128)
(884357, 841725, 271268)
(884357, 243645, 850132)
(884369, 871569, 149920)
(884377, 732025, 496248)
(884377, 490105, 736152)
(884413, 856565, 220188)
(884413, 261685, 844812)
(884417, 392385, 792608)
(884425, 570793, 675576)
(884425, 793687, 390216)
(884425, 879017, 97656)
(884425, 118103, 876504)
(884437, 440755, 766788)
(884441, 882759, 54520)
(884453, 657315, 591772)
(884489, 764439, 444920)
(884497, 678415, 567528)
(884501, 225549, 855260)
(884525, 533403, 705596)
(884525, 70437, 881716)
(884533, 204755, 860508)
(884533, 466835, 751308)
(884537, 335385, 818488)
(884549, 347901, 813260)
(884549, 181251, 865780)
(884561, 804561, 367600)
(884561, 540111, 700520)
(884561, 882639, 58280)
(884561, 753489, 463360)
(884573, 519915, 715652)
(884593, 837775, 283968)
(884605, 120757, 876324)
(884605, 875083, 129444)
(884617, 382615, 797592)
(884629, 322829, 823620)
(884629, 639629, 611100)
(884633, 483225, 740992)
(884633, 73095, 881608)
(884645, 450333, 761444)
(884645, 615267, 635644)
(884645, 782493, 412676)
(884645, 604893, 645524)
(884657, 155025, 870968)
(884657, 513135, 720632)
(884665, 674713, 572184)
(884665, 360377, 807936)
(884669, 279669, 839300)
(884677, 775165, 426348)
(884677, 860035, 207348)
(884689, 577361, 670320)
(884689, 882511, 62040)
(884693, 871245, 153668)
(884701, 738901, 486540)
(884701, 830251, 305580)
(884717, 848805, 249508)
(884729, 653529, 596360)
(884729, 246279, 849760)
(884749, 789701, 398940)
(884749, 800699, 376380)
(884753, 553455, 690272)
(884753, 852495, 236728)
(884761, 625561, 625680)
(884761, 594439, 655320)
(884789, 123411, 876140)
(884813, 264315, 844412)
(884825, 183897, 865504)
(884825, 310233, 828656)
(884845, 767717, 439956)
(884845, 756827, 458436)
(884845, 228187, 854916)
(884845, 207397, 860196)
(884857, 878585, 105168)
(884861, 78411, 881380)
(884861, 414411, 781820)
(884881, 424081, 776640)
(884885, 372813, 802516)
(884885, 874803, 133196)
(884893, 157675, 870732)
(884893, 742315, 481668)
(884909, 404709, 786940)
(884909, 560091, 685100)
(884921, 459879, 756040)
(884929, 833729, 296640)
(884929, 476321, 745800)
(884945, 841137, 274984)
(884945, 499503, 730496)
(884969, 433719, 771400)
(884969, 882231, 69560)
(884977, 126065, 875952)
(884981, 81069, 881260)
(884993, 583905, 665032)
(884993, 635775, 615632)
(885025, 649727, 600936)
(885025, 870913, 157416)
(885041, 863409, 194480)
(885053, 337995, 817972)
(885053, 815115, 344828)
(885061, 667261, 581460)
(885065, 709833, 528656)
(885065, 706263, 533416)
(885085, 878357, 108924)
(885085, 713387, 523884)
(885085, 702677, 538164)
(885085, 350507, 812724)
(885097, 282295, 838872)
(885121, 867071, 177840)
(885121, 882079, 73320)
(885125, 859587, 211084)
(885125, 297597, 833596)
(885125, 325443, 823124)
(885125, 785667, 407644)
(885133, 160325, 870492)
(885149, 760149, 453500)
(885149, 492651, 735380)
(885161, 210039, 859880)
(885169, 128719, 875760)
(885173, 600915, 649948)
(885173, 874515, 136948)
(885193, 230825, 854568)
(885193, 621655, 630168)
(885209, 385209, 797000)
(885209, 826041, 318200)
(885209, 807591, 362480)
(885209, 837159, 287680)
(885217, 266945, 844008)
(885221, 362979, 807380)
(885221, 770979, 434980)
(885233, 86385, 881008)
(885257, 848265, 253232)
(885265, 691823, 552336)
(885265, 469393, 750576)
(885265, 851983, 240456)
(885265, 723953, 509496)
(885281, 792831, 393880)
(885281, 881919, 77080)
(885289, 663511, 586080)
(885301, 312851, 828180)
(885337, 590425, 659712)
(885337, 749095, 471888)
(885341, 645909, 605500)
(885341, 573291, 674660)
(885349, 452899, 760740)
(885349, 844451, 265980)
(885365, 727443, 504676)
(885365, 829587, 309284)
(885365, 131373, 875564)
(885365, 89043, 880876)
(885365, 870573, 161164)
(885365, 803757, 371276)
(885365, 529197, 709804)
(885365, 688173, 557036)
(885373, 855605, 227652)
(885373, 535925, 704748)
(885377, 631905, 620152)
(885377, 162975, 870248)
(885389, 189189, 864940)
(885397, 522445, 714828)
(885421, 542629, 699660)
(885449, 881751, 80840)
(885461, 862989, 198220)
(885461, 375411, 801940)
(885469, 515669, 719820)
(885469, 874219, 140700)
(885473, 763455, 448552)
(885481, 212681, 859560)
(885485, 251547, 849004)
(885485, 730917, 499844)
(885485, 684507, 561724)
(885485, 885477, 3764)
(885497, 885465, 7528)
(885505, 416993, 781176)
(885505, 866687, 181584)
(885509, 549309, 694540)
(885517, 885445, 11292)
(885529, 284921, 838440)
(885541, 840541, 278700)
(885541, 426659, 775980)
(885545, 885417, 15056)
(885545, 233463, 854216)
(885553, 781585, 416328)
(885565, 877877, 116436)
(885565, 134027, 875364)
(885581, 885381, 18820)
(885581, 300219, 833140)
(885581, 859131, 214820)
(885581, 508869, 724780)
(885589, 752461, 466980)
(885617, 774225, 429992)
(885617, 579855, 669392)
(885625, 353113, 812184)
(885625, 607367, 644544)
(885625, 328057, 822624)
(885625, 885337, 22584)
(885637, 555965, 689388)
(885637, 397565, 791388)
(885641, 462441, 755320)
(885641, 94359, 880600)
(885677, 191835, 864652)
(885677, 885285, 26348)
(885677, 642075, 610052)
(885677, 478875, 745052)
(885713, 870225, 164912)
(885721, 596921, 654360)
(885733, 502045, 729708)
(885737, 885225, 30112)
(885769, 136681, 875160)
(885781, 628019, 624660)
(885781, 315469, 827700)
(885781, 365581, 806820)
(885781, 1331, 885780)
(885785, 3993, 885776)
(885785, 97017, 880456)
(885785, 818073, 339664)
(885785, 851463, 244184)
(885793, 6655, 885768)
(885805, 215323, 859236)
(885805, 387803, 796404)
(885805, 562597, 684204)
(885805, 9317, 885756)
(885805, 847717, 256956)
(885805, 814363, 348516)
(885805, 655963, 595284)
(885805, 885157, 33876)
(885817, 766745, 443592)
(885817, 445895, 765408)
(885817, 821735, 330792)
(885817, 877625, 120192)
(885821, 11979, 885740)
(885833, 795945, 388808)
(885833, 836535, 291392)
(885865, 855113, 231384)
(885865, 17303, 885696)
(885869, 254181, 848620)
(885877, 810605, 357348)
(885877, 168275, 869748)
(885881, 885081, 37640)
(885889, 862561, 201960)
(885893, 19965, 885668)
(885901, 825349, 321900)
(885901, 236101, 853860)
(885925, 22627, 885636)
(885925, 495197, 734604)
(885961, 25289, 885600)
(885965, 287547, 838004)
(885965, 673413, 575716)
(885965, 741243, 485276)
(885965, 884997, 41404)
(885977, 139335, 874952)
(886001, 471951, 749840)
(886001, 27951, 885560)
(886001, 806799, 366160)
(886001, 881199, 92120)
(886013, 569205, 678988)
(886021, 784771, 411300)
(886033, 638225, 614592)
(886033, 777455, 424992)
(886037, 272205, 843188)
(886037, 828915, 312988)
(886045, 30613, 885516)
(886045, 858667, 218556)
(886057, 884905, 45168)
(886057, 455465, 760032)
(886069, 869869, 168660)
(886085, 102333, 880156)
(886085, 873603, 148204)
(886093, 652165, 599868)
(886093, 33275, 885468)
(886097, 343215, 816928)
(886117, 613795, 639108)
(886129, 330671, 822120)
(886133, 217965, 858908)
(886133, 170925, 869492)
(886145, 35937, 885416)
(886145, 791967, 397544)
(886145, 603393, 648976)
(886145, 839937, 282416)
(886153, 759145, 457128)
(886153, 419575, 780528)
(886157, 884805, 48932)
(886157, 488325, 739468)
(886169, 409881, 785680)
(886169, 355719, 811640)
(886177, 802945, 374952)
(886181, 770019, 438620)
